ID,Date,UTCTime,IP,Page,File,Filters
5246,2022-03-24,03:47:20,10.95.125.1,identificationSkills/index.html,,
5247,2022-03-24,12:43:39,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
5248,2022-03-24,12:55:41,10.95.125.1,identificationSkills/index.html,,
5249,2022-03-24,13:37:03,10.95.123.1,identificationSkills/index.html,,
5250,2022-03-24,13:40:55,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5251,2022-03-24,13:41:51,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5252,2022-03-24,14:01:28,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5253,2022-03-24,14:01:42,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5254,2022-03-24,14:05:15,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5255,2022-03-24,14:08:44,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5256,2022-03-24,14:15:35,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5257,2022-03-24,14:32:46,10.95.118.65,identificationSkills/index.html,,
5258,2022-03-24,14:33:31,10.95.118.65,identificationSkills/index.html,,
5259,2022-03-24,15:02:40,10.95.118.65,identificationSkills/index.html,,
5260,2022-03-24,15:21:22,10.95.125.1,identificationSkills/index.html,,
5261,2022-03-24,15:21:34,10.95.125.1,identificationSkills/index.html,,
5262,2022-03-24,15:22:00,10.95.125.1,identificationSkills/index.html,,
5263,2022-03-24,15:29:57,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
5264,2022-03-24,15:30:28,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5265,2022-03-24,15:31:34,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5266,2022-03-24,15:32:52,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5267,2022-03-24,15:35:12,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5268,2022-03-24,15:35:16,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5269,2022-03-24,15:37:06,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5270,2022-03-24,15:38:02,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5271,2022-03-24,15:38:22,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
5272,2022-03-24,15:39:54,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5273,2022-03-24,15:41:08,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5274,2022-03-24,15:41:51,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5275,2022-03-24,15:42:03,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5276,2022-03-24,15:42:20,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5277,2022-03-24,15:53:35,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5278,2022-03-24,15:54:11,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5279,2022-03-24,15:55:45,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5280,2022-03-24,15:56:56,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5281,2022-03-24,16:01:28,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5282,2022-03-24,16:05:14,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5283,2022-03-24,16:19:21,10.95.118.65,identificationSkills/index.html,,
5284,2022-03-24,17:24:40,10.95.123.1,identificationSkills/index.html,,
5285,2022-03-24,17:25:08,10.95.123.1,identificationSkills/index.html,,
5286,2022-03-24,17:25:14,10.95.123.1,identificationSkills/index.html,,
5287,2022-03-24,17:26:14,10.95.123.1,identificationSkills/index.html,,
5288,2022-03-24,17:30:05,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5289,2022-03-24,17:32:48,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5290,2022-03-24,17:33:47,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5291,2022-03-24,17:34:03,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5292,2022-03-24,17:34:45,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5293,2022-03-24,17:38:08,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5294,2022-03-24,17:49:23,10.95.123.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Appalachian State University in 2021;"
5295,2022-03-24,17:51:29,10.95.123.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5296,2022-03-24,18:06:26,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: month, Y-Axis: Percent of Arthropods"
5297,2022-03-24,18:16:48,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5298,2022-03-24,18:17:47,10.95.123.1,identificationSkills/index.html,,
5299,2022-03-24,18:47:37,10.95.125.1,resources,Calinger.pdf,
5300,2022-03-24,18:48:05,10.95.125.1,resources,zehnder.pdf,
5301,2022-03-24,19:27:46,10.95.123.1,identificationSkills/index.html,,
5302,2022-03-24,19:34:32,10.95.118.65,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at Appalachian State University in 2021;"
5303,2022-03-24,19:42:15,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5304,2022-03-24,19:51:23,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5305,2022-03-24,22:03:23,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5306,2022-03-24,22:04:27,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5307,2022-03-25,12:58:19,10.95.125.1,resources,Educator_Guide.pdf,
5308,2022-03-25,13:29:21,10.95.123.1,resources,ArthropodIDslides.pdf,
5309,2022-03-25,14:25:16,10.95.125.1,conductASurvey,paperDataSheet.pdf,
5310,2022-03-25,17:52:53,10.95.123.1,identificationSkills/index.html,,
5311,2022-03-25,18:32:21,10.95.123.1,identificationSkills/index.html,,
5312,2022-03-25,18:39:57,10.95.123.1,identificationSkills/index.html,,
5313,2022-03-25,21:33:03,10.95.118.65,faq,ArthropodIDGuide.pdf,
5314,2022-03-25,22:21:11,10.95.125.1,identificationSkills/index.html,,
5315,2022-03-26,15:42:03,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5316,2022-03-26,15:44:45,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5317,2022-03-26,16:37:31,10.95.125.1,identificationSkills/index.html,,
5318,2022-03-26,16:42:02,10.95.125.1,identificationSkills/index.html,,
5319,2022-03-26,16:42:13,10.95.125.1,identificationSkills/index.html,,
5320,2022-03-26,17:12:10,10.95.125.1,identificationSkills/index.html,,
5321,2022-03-26,17:28:45,10.95.125.1,identificationSkills/index.html,,
5322,2022-03-26,17:29:01,10.95.125.1,identificationSkills/index.html,,
5323,2022-03-26,17:36:37,10.95.125.1,identificationSkills/index.html,,
5324,2022-03-26,17:42:51,10.95.125.1,identificationSkills/index.html,,
5325,2022-03-27,13:29:23,10.95.118.65,resources,hotOrCold.pdf,
5326,2022-03-27,13:29:49,10.95.118.65,resources,insect_predation.pdf,
5327,2022-03-27,13:38:24,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
5328,2022-03-27,18:46:50,10.95.123.1,identificationSkills/index.html,,
5329,2022-03-27,18:48:19,10.95.123.1,identificationSkills/index.html,,
5330,2022-03-28,19:18:40,10.95.125.1,resources,TrainingParticipants.pdf,
5331,2022-03-28,19:18:51,10.95.125.1,resources,GettingStarted.pdf,
5332,2022-03-28,19:19:35,10.95.125.1,resources,Site_Setup.pdf,
5333,2022-03-28,22:22:31,10.95.118.65,identificationSkills/index.html,,
5334,2022-03-28,22:36:41,10.95.118.65,identificationSkills/index.html,,
5335,2022-03-28,22:38:20,10.95.118.65,identificationSkills/index.html,,
5336,2022-03-28,22:38:54,10.95.118.65,identificationSkills/index.html,,
5337,2022-03-29,00:31:41,10.95.125.1,identificationSkills/index.html,,
5338,2022-03-29,00:58:01,10.95.125.1,identificationSkills/index.html,,
5339,2022-03-29,00:59:48,10.95.123.1,resources,"Vernal Pool Ruggles 2007.pdf",
5340,2022-03-29,01:44:41,10.95.118.65,identificationSkills/index.html,,
5341,2022-03-29,13:05:48,10.95.123.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2017, YearEnd: 2018, Arthropod: caterpillar"
5342,2022-03-29,15:55:59,10.95.118.65,resources,MobileAppManual.pdf,
5343,2022-03-29,16:37:21,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5344,2022-03-29,19:17:07,10.95.123.1,resources,Site_Setup.pdf,
5345,2022-03-29,22:26:42,10.95.123.1,identificationSkills/index.html,,
5346,2022-03-29,22:34:12,10.95.123.1,identificationSkills/index.html,,
5347,2022-03-29,22:38:19,10.95.123.1,identificationSkills/index.html,,
5348,2022-03-30,16:35:50,10.95.125.1,dataDownload,"Dynamically Generated CSV","Site: 182, YearStart: 2018, YearEnd: 2021, Arthropod: caterpillar"
5349,2022-03-30,16:53:36,10.95.123.1,dataDownload,"Dynamically Generated CSV","Site: 217, YearStart: 2020, YearEnd: 2020, Arthropod: All"
5350,2022-03-30,22:26:51,10.95.118.65,identificationSkills/index.html,,
5351,2022-03-31,19:48:48,10.95.125.1,resources,GettingStarted.pdf,
5352,2022-03-31,20:12:36,10.95.125.1,dataDownload,"Dynamically Generated CSV","Site: All, YearStart: 2002, YearEnd: 2022, Arthropod: caterpillar"
5353,2022-03-31,20:14:21,10.95.125.1,dataDownload,"Dynamically Generated CSV","Site: 93, YearStart: 2018, YearEnd: 2021, Arthropod: caterpillar"
5354,2022-03-31,20:42:33,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5355,2022-03-31,20:42:48,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5356,2022-03-31,20:43:02,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5357,2022-03-31,23:11:58,10.95.125.1,identificationSkills/index.html,,
5358,2022-03-31,23:12:48,10.95.125.1,identificationSkills/index.html,,
5359,2022-03-31,23:12:51,10.95.125.1,identificationSkills/index.html,,
5360,2022-03-31,23:13:42,10.95.125.1,identificationSkills/index.html,,
5361,2022-04-01,13:26:42,10.95.125.1,conductASurvey,paperDataSheet.pdf,
5362,2022-04-01,21:19:54,10.95.125.1,identificationSkills/index.html,,
5363,2022-04-01,21:20:27,10.95.125.1,identificationSkills/index.html,,
5364,2022-04-01,21:20:48,10.95.125.1,identificationSkills/index.html,,
5365,2022-04-01,21:23:06,10.95.125.1,identificationSkills/index.html,,
5366,2022-04-02,02:40:29,10.95.125.1,dataDownload,"Dynamically Generated CSV","Site: 78, YearStart: 2015, YearEnd: 2021, Arthropod: caterpillar"
5367,2022-04-02,13:12:22,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5368,2022-04-02,13:17:18,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5369,2022-04-02,13:23:29,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5370,2022-04-02,16:24:15,10.95.123.1,identificationSkills/index.html,,
5371,2022-04-03,20:32:32,10.95.123.1,resources,TrainingParticipants.pdf,
5372,2022-04-03,21:00:53,10.95.118.65,resources,GettingStarted.pdf,
5373,2022-04-03,21:57:11,10.95.123.1,resources,GettingStarted.pdf,
5374,2022-04-03,21:57:35,10.95.123.1,conductASurvey,paperDataSheet.pdf,
5375,2022-04-03,22:03:33,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5376,2022-04-04,15:35:55,10.95.125.1,identificationSkills/index.html,,
5377,2022-04-04,15:36:30,10.95.125.1,identificationSkills/index.html,,
5378,2022-04-04,16:09:39,10.95.118.65,identificationSkills/index.html,,
5379,2022-04-04,16:09:55,10.95.118.65,identificationSkills/index.html,,
5380,2022-04-04,16:10:04,10.95.118.65,identificationSkills/index.html,,
5381,2022-04-04,16:35:18,10.95.118.65,identificationSkills/index.html,,
5382,2022-04-04,16:56:35,10.95.125.1,identificationSkills/index.html,,
5383,2022-04-04,16:56:59,10.95.125.1,identificationSkills/index.html,,
5384,2022-04-04,16:57:35,10.95.125.1,identificationSkills/index.html,,
5385,2022-04-04,18:37:50,10.95.125.1,conductASurvey,paperDataSheet.pdf,
5386,2022-04-04,19:30:14,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5387,2022-04-04,20:54:19,10.95.118.65,resources,paperDataSheet.pdf,
5388,2022-04-04,20:54:56,10.95.118.65,resources,MobileAppManual.pdf,
5389,2022-04-04,20:55:07,10.95.118.65,resources,VisualSurveyTestBranch.pdf,
5390,2022-04-04,21:16:39,10.95.118.65,identificationSkills/index.html,,
5391,2022-04-04,21:17:19,10.95.123.1,identificationSkills/index.html,,
5392,2022-04-04,22:57:25,10.95.125.1,identificationSkills/index.html,,
5393,2022-04-05,02:56:10,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5394,2022-04-05,02:57:25,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5395,2022-04-05,13:04:19,10.95.123.1,identificationSkills/index.html,,
5396,2022-04-05,19:57:33,10.95.118.65,dataDownload,"Dynamically Generated CSV","Site: 93, YearStart: 2021, YearEnd: 2021, Arthropod: All"
5397,2022-04-05,20:09:07,10.95.118.65,conductASurvey,paperDataSheet.pdf,
5398,2022-04-05,22:07:36,10.95.123.1,identificationSkills/index.html,,
5399,2022-04-05,22:10:26,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5400,2022-04-06,00:12:16,10.95.123.1,identificationSkills/index.html,,
5401,2022-04-06,13:01:15,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5402,2022-04-06,15:09:38,10.95.125.1,identificationSkills/index.html,,
5403,2022-04-06,15:31:38,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
5404,2022-04-06,15:39:23,10.95.118.65,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5405,2022-04-06,15:43:53,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
5406,2022-04-06,16:27:46,10.95.118.65,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5407,2022-04-07,17:10:18,10.95.118.65,identificationSkills/index.html,,
5408,2022-04-07,17:10:52,10.95.118.65,identificationSkills/index.html,,
5409,2022-04-07,18:31:56,10.95.123.1,identificationSkills/index.html,,
5410,2022-04-07,18:32:19,10.95.123.1,identificationSkills/index.html,,
5411,2022-04-07,18:32:36,10.95.123.1,identificationSkills/index.html,,
5412,2022-04-07,18:34:03,10.95.123.1,conductASurvey,paperDataSheet.pdf,
5413,2022-04-07,18:38:34,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5414,2022-04-07,22:46:07,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5415,2022-04-07,22:46:44,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5416,2022-04-07,23:03:04,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5417,2022-04-07,23:03:22,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5418,2022-04-07,23:43:30,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5419,2022-04-07,23:43:51,10.95.123.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5420,2022-04-07,23:46:32,10.95.118.65,conductASurvey,paperDataSheet.pdf,
5421,2022-04-08,01:35:54,10.95.125.1,identificationSkills/index.html,,
5422,2022-04-08,01:48:13,10.95.118.65,faq,ArthropodIDGuide.pdf,
5423,2022-04-08,14:35:07,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5424,2022-04-08,14:48:29,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5425,2022-04-08,14:49:25,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5426,2022-04-08,14:49:34,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5427,2022-04-08,17:04:50,10.95.118.65,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5428,2022-04-08,23:52:23,10.95.125.1,identificationSkills/index.html,,
5429,2022-04-11,14:51:21,10.95.125.1,mapsAndGraphs,"Dynamically Generated Phenology CSV","Y-Axis: Percent of Surveys, Lines: Caterpillars at EwA at the Fells in 2021;"
5430,2022-04-12,02:18:33,10.95.123.1,identificationSkills/index.html,,
5431,2022-04-12,03:56:25,10.95.125.1,identificationSkills/index.html,,
5432,2022-04-12,06:21:50,10.95.118.65,conductASurvey,paperDataSheet.pdf,
5433,2022-04-12,17:39:54,10.95.118.65,resources,CCwebinar2022.pdf,
5434,2022-04-12,17:40:50,10.95.118.65,resources,TrainingParticipants.pdf,
5435,2022-04-12,17:40:54,10.95.118.65,resources,GettingStarted.pdf,
5436,2022-04-12,17:41:04,10.95.118.65,resources,Site_Manager_Guide.pdf,
5437,2022-04-12,17:43:15,10.95.118.65,resources,CCwebinar2022.pdf,
5438,2022-04-13,18:38:52,10.95.118.65,resources,CCwebinar2022.pdf,
5439,2022-04-13,20:50:38,10.95.118.65,resources,CCwebinar2022.pdf,
5440,2022-04-13,21:08:06,10.95.118.65,resources,TrainingParticipants.pdf,
5441,2022-04-13,21:08:38,10.95.118.65,resources,GettingStarted.pdf,
5442,2022-04-14,20:09:05,10.95.123.1,resources,VisualSurveyTestBranch.pdf,
5443,2022-04-14,20:09:09,10.95.123.1,resources,CCwebinar2022.pdf,
5444,2022-04-14,20:32:11,10.95.125.1,identificationSkills/index.html,,
5445,2022-04-14,21:07:18,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: site, Y-Axis: Percent of Arthropods, Sites Included: Appalachian State University"
5446,2022-04-14,21:09:17,10.95.125.1,mapsAndGraphs,"Dynamically Generated Composition CSV","X-Axis: plant species, Y-Axis: Percent of Arthropods"
5447,2022-04-15,19:58:30,10.95.118.65,identificationSkills/index.html,,
5448,2022-04-16,02:01:24,10.95.123.1,resources,Site_Manager_Guide.pdf,
5449,2022-04-16,02:02:50,10.95.123.1,resources,VisualSurveyTestBranch.pdf,
5450,2022-04-16,18:17:25,10.95.118.65,identificationSkills,ArthropodIDGuide.pdf,
5451,2022-04-16,22:08:15,10.95.123.1,identificationSkills/index.html,,
5452,2022-04-16,23:42:06,10.95.118.65,reports,"Acadia NP - Sundew_2018_report.pdf",
5453,2022-04-17,00:01:34,10.95.118.65,reports,"Camp Woods Survey_2020_report.pdf",
5454,2022-04-17,00:35:51,10.95.118.65,reports,"Acadia NP - Sundew_2018_report.pdf",
5455,2022-04-18,01:38:57,10.95.125.1,reports,"16 Old Paris Mtn_2020_report.pdf",
5456,2022-04-18,13:19:01,10.95.125.1,reports,"NC Botanical Garden_2021_report.pdf",
5457,2022-04-18,13:39:09,10.95.125.1,resources,Educator_Guide.pdf,
5458,2022-04-18,15:09:27,10.95.118.65,conductASurvey,paperDataSheet.pdf,
5459,2022-04-18,16:46:47,10.95.118.65,resources,GettingStarted.pdf,
5460,2022-04-18,16:47:32,10.95.118.65,resources,Site_Setup.pdf,
5461,2022-04-18,16:53:02,10.95.118.65,resources,Site_Manager_Guide.pdf,
5462,2022-04-18,16:53:11,10.95.118.65,resources,TrainingParticipants.pdf,
5463,2022-04-18,16:54:13,10.95.118.65,resources,"Building A Beat Sheet.pdf",
5464,2022-04-18,16:54:46,10.95.118.65,resources,MobileAppManual.pdf,
5465,2022-04-18,17:47:14,10.95.125.1,identificationSkills,"Dichotomous Keys to Arthropod Orders.pdf",
5466,2022-04-18,17:53:32,10.95.125.1,resources,"Building A Beat Sheet.pdf",
5467,2022-04-18,17:58:16,10.95.125.1,resources,VisualSurveyTestBranch.pdf,
5468,2022-04-18,17:59:00,10.95.125.1,resources,paperDataSheet.pdf,
5469,2022-04-18,17:59:36,10.95.125.1,resources,Site_Manager_Guide.pdf,
5470,2022-04-18,18:00:03,10.95.125.1,resources,Educator_Guide.pdf,
5471,2022-04-18,18:04:15,10.95.118.65,resources,GettingStarted.pdf,
5472,2022-04-18,18:05:54,10.95.118.65,resources,TrainingParticipants.pdf,
5473,2022-04-18,18:07:00,10.95.118.65,resources,Site_Manager_Guide.pdf,
5474,2022-04-18,18:37:04,10.95.118.65,dataDownload,"Dynamically Generated CSV","Site: 95, YearStart: 2018, YearEnd: 2021, Arthropod: All"
5475,2022-04-18,19:04:52,10.95.125.1,resources,"Building A Beat Sheet.pdf",
5476,2022-04-18,21:59:15,10.95.125.1,reports,"Mt. Auburn Cemetery_2021_report.pdf",
5477,2022-04-18,22:00:00,10.95.125.1,reports,"EwA at the Fells_2021_report.pdf",
5478,2022-04-19,20:09:32,10.95.125.1,identificationSkills/index.html,,
5479,2022-04-19,20:09:57,10.95.125.1,identificationSkills/index.html,,
5480,2022-04-19,20:10:18,10.95.125.1,identificationSkills/index.html,,
5481,2022-04-19,20:11:01,10.95.125.1,conductASurvey,paperDataSheet.pdf,
5482,2022-04-19,20:47:20,10.95.123.1,resources,TrainingParticipants.pdf,
5483,2022-04-19,20:50:44,10.95.123.1,resources,TrainingParticipants.pdf,
5484,2022-04-19,23:57:44,10.95.123.1,reports,"Birmingham Zoo AL_2021_report.pdf",
5485,2022-04-20,00:19:54,10.95.125.1,identificationSkills/index.html,,
5486,2022-04-20,00:25:46,10.95.125.1,resources,Educator_Guide.pdf,
5487,2022-04-20,12:37:07,10.95.123.1,identificationSkills/index.html,,
5488,2022-04-20,12:37:51,10.95.123.1,identificationSkills/index.html,,
5489,2022-04-20,12:41:30,10.95.123.1,identificationSkills,ArthropodIDGuide.pdf,
5490,2022-04-20,16:43:18,10.95.123.1,resources,"Arthropod Food Web lesson plan.pdf",
5491,2022-04-20,16:43:41,10.95.123.1,resources,Educator_Guide.pdf,
5492,2022-04-20,18:37:16,10.95.118.65,identificationSkills/index.html,,
5493,2022-04-20,18:38:33,10.95.118.65,identificationSkills/index.html,,
5494,2022-04-20,19:52:36,10.95.125.1,resources,Educator_Guide.pdf,
5495,2022-04-20,23:55:37,10.95.125.1,conductASurvey,paperDataSheet.pdf,
5496,2022-04-21,03:17:57,10.95.123.1,resources,VisualSurveyTestBranch.pdf,
5497,2022-04-21,15:17:38,10.95.123.1,identificationSkills/index.html,,
5498,2022-04-21,15:18:23,10.95.123.1,identificationSkills/index.html,,
5499,2022-04-22,09:51:59,10.95.125.1,identificationSkills/index.html,,
5500,2022-04-22,13:18:29,10.95.125.1,resources,TrainingParticipants.pdf,
5501,2022-04-22,16:44:15,10.95.125.1,identificationSkills,ArthropodIDGuide.pdf,
5502,2022-04-23,17:21:40,10.95.123.1,resources,Site_Setup.pdf,
5503,2022-04-23,22:58:46,10.95.125.1,identificationSkills/index.html,,
5504,2022-04-23,23:15:15,10.95.125.1,identificationSkills/index.html,,
