ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
9011,137302,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163873442,"2024-07-01 09:48:05"
9012,137297,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163872557,"2024-07-01 09:48:05"
9013,137284,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163871631,"2024-07-01 09:48:05"
9014,137282,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163871191,"2024-07-01 09:48:05"
9015,137271,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163870656,"2024-07-01 09:48:05"
9016,137261,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163869710,"2024-07-01 09:48:05"
9017,137260,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163869219,"2024-07-01 09:48:05"
9018,137258,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163868773,"2024-07-01 09:48:05"
9019,137257,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163868272,"2024-07-01 09:48:05"
9020,137256,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163867822,"2024-07-01 09:48:05"
9021,137254,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163867309,"2024-07-01 09:48:05"
9022,137251,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163866908,"2024-07-01 09:48:05"
9023,137248,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163866479,"2024-07-01 09:48:05"
9024,137247,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163865988,"2024-07-01 09:48:05"
9025,137206,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163864119,"2024-07-01 09:51:05"
9026,137205,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163863592,"2024-07-01 09:51:05"
9027,137203,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163863076,"2024-07-01 09:51:05"
9028,137202,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163862696,"2024-07-01 09:51:05"
9029,137197,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163862289,"2024-07-01 09:51:05"
9030,137187,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163861388,"2024-07-01 09:51:05"
9031,137158,ant,complex,"Formica pallidefulva",ant,0,0,3,0,https://www.inaturalist.org/observations/163859459,"2024-07-01 09:51:05"
9032,137157,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163859008,"2024-07-01 09:51:05"
9033,137151,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163857149,"2024-07-01 09:51:05"
9034,137146,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163856698,"2024-07-01 09:51:05"
9035,137143,ant,species,"Tapinoma sessile",ant,0,0,2,0,https://www.inaturalist.org/observations/163855215,"2024-07-01 09:51:05"
9036,137133,ant,species,"Prenolepis imparis",ant,0,0,2,0,https://www.inaturalist.org/observations/163852476,"2024-07-01 09:51:05"
9037,137130,leafhopper,species,"Ponana pectoralis",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163850929,"2024-07-01 09:51:05"
9038,137125,ant,subgenus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/163849486,"2024-07-01 09:51:05"
9039,137121,beetle,family,Buprestidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163848937,"2024-07-01 09:51:05"
9040,137120,ant,subgenus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/163848474,"2024-07-01 09:51:05"
9041,137119,spider,tribe,Misumenini,spider,0,0,3,0,https://www.inaturalist.org/observations/163847997,"2024-07-01 09:51:05"
9042,137112,beetle,genus,Podabrus,beetle,0,0,3,0,https://www.inaturalist.org/observations/163846381,"2024-07-01 09:51:05"
9043,137104,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/163844902,"2024-07-01 09:51:05"
9044,137100,leafhopper,tribe,Gyponini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163843840,"2024-07-01 09:51:05"
9045,137097,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/163843394,"2024-07-01 09:51:05"
9046,137089,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163842559,"2024-07-01 09:51:05"
9047,137083,fly,family,Limoniidae,fly,0,0,2,0,https://www.inaturalist.org/observations/163841091,"2024-07-01 09:54:06"
9048,137082,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163840514,"2024-07-01 09:54:06"
9049,137080,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163839584,"2024-07-01 09:54:06"
9050,137073,fly,species,"Plecia americana",fly,0,0,4,0,https://www.inaturalist.org/observations/163839043,"2024-07-01 09:54:06"
9051,137059,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163836006,"2024-07-01 09:54:06"
9052,137055,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163834985,"2024-07-01 09:54:06"
9053,137050,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163833526,"2024-07-01 09:54:06"
9054,137043,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/163832528,"2024-07-01 09:54:06"
9055,137042,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163831958,"2024-07-01 09:54:06"
9056,137041,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163831460,"2024-07-01 09:54:06"
9057,137039,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163830938,"2024-07-01 09:54:06"
9058,137038,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163830413,"2024-07-01 09:54:06"
9059,137037,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163829962,"2024-07-01 09:54:06"
9060,137022,leafhopper,species,"Oncometopia orbona",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163827907,"2024-07-01 09:54:06"
9061,137020,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/163827004,"2024-07-01 09:54:06"
9062,137015,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163826585,"2024-07-01 09:54:06"
9063,137001,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/163825043,"2024-07-01 09:54:06"
9064,136985,leafhopper,species,"Graphocephala versuta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/163823688,"2024-07-01 09:54:06"
9065,136984,spider,species,"Araniella displicata",spider,0,0,3,0,https://www.inaturalist.org/observations/163823149,"2024-07-01 09:54:06"
9066,136971,leafhopper,tribe,Nephesini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163821871,"2024-07-01 09:54:06"
9067,136956,moths,species,"Argyresthia oreasella",moths,0,0,2,0,https://www.inaturalist.org/observations/163819070,"2024-07-01 09:54:06"
9068,136951,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/163818202,"2024-07-01 09:54:06"
9069,136948,leafhopper,tribe,Nephesini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163817644,"2024-07-01 09:54:06"
9070,136944,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163815902,"2024-07-01 09:57:05"
9071,136936,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/163815056,"2024-07-01 09:57:05"
9072,136907,leafhopper,genus,Stictocephala,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163812193,"2024-07-01 09:57:05"
9073,136890,truebugs,species,"Halyomorpha halys",truebugs,0,0,4,0,https://www.inaturalist.org/observations/163809862,"2024-07-01 09:57:05"
9074,136878,leafhopper,species,"Graphocephala coccinea",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/163808758,"2024-07-01 09:57:05"
9075,136877,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/163808387,"2024-07-01 09:57:05"
9076,136853,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163806052,"2024-07-01 09:57:05"
9077,136846,bee,epifamily,Anthophila,bee,0,0,2,0,https://www.inaturalist.org/observations/163805429,"2024-07-01 09:57:05"
9078,136836,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163737746,"2024-07-01 09:57:05"
9079,136835,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163737265,"2024-07-01 09:57:05"
9080,136834,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163736819,"2024-07-01 09:57:05"
9081,136830,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163735445,"2024-07-01 09:57:05"
9082,136829,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163735055,"2024-07-01 09:57:05"
9083,136828,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163734704,"2024-07-01 09:57:05"
9084,136827,caterpillar,superfamily,Tenthredinoidea,bee,0,1,3,1,https://www.inaturalist.org/observations/163734325,"2024-07-01 09:57:05"
9085,136825,caterpillar,superfamily,Tenthredinoidea,bee,0,1,3,1,https://www.inaturalist.org/observations/163732846,"2024-07-01 09:57:05"
9086,136821,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163721143,"2024-07-01 09:57:05"
9087,136802,caterpillar,species,"Amphipyra pyramidoides",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163711956,"2024-07-01 09:57:05"
9088,136798,unidentified,infraorder,Tipulomorpha,fly,0,0,1,0,https://www.inaturalist.org/observations/163711030,"2024-07-01 09:57:05"
9089,136794,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163707964,"2024-07-01 09:57:05"
9090,136788,fly,suborder,Brachycera,fly,0,0,2,0,https://www.inaturalist.org/observations/163705807,"2024-06-24 09:30:07"
9091,136787,other,species,"Mystacides sepulchralis",Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/163705386,"2024-06-24 09:30:07"
9092,136786,other,species,"Mystacides sepulchralis",Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/163703976,"2024-06-24 09:30:07"
9093,136767,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163703124,"2024-06-24 09:30:07"
9094,136766,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163702667,"2024-06-24 09:30:07"
9095,136737,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163699341,"2024-06-24 09:30:07"
9096,136735,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163698914,"2024-06-24 09:30:07"
9097,136729,caterpillar,genus,Phyllonorycter,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163698473,"2024-06-24 09:30:07"
9098,136723,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163697930,"2024-06-24 09:30:07"
9099,136721,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163697473,"2024-06-24 09:30:07"
9100,136720,caterpillar,family,Noctuidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163697016,"2024-06-24 09:30:07"
9101,136716,fly,species,"Toxonevra superba",fly,0,0,2,0,https://www.inaturalist.org/observations/163696603,"2024-06-24 09:30:07"
9102,136705,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163694638,"2024-06-24 09:30:07"
9103,136680,spider,order,Opiliones,daddylonglegs,0,0,3,1,https://www.inaturalist.org/observations/163680918,"2024-06-24 09:30:07"
9104,136678,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163680497,"2024-06-24 09:30:07"
9105,136669,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163678809,"2024-06-24 09:30:07"
9106,136668,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163678476,"2024-06-24 09:30:07"
9107,136667,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163678088,"2024-06-24 09:30:07"
9108,136666,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163677721,"2024-06-24 09:33:07"
9109,136665,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163677353,"2024-06-24 09:33:07"
9110,136664,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163676959,"2024-06-24 09:33:08"
9111,136663,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163676388,"2024-06-24 09:33:08"
9112,136660,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163675923,"2024-06-24 09:33:08"
9113,136659,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163675508,"2024-06-24 09:33:08"
9114,136645,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163673675,"2024-06-24 09:33:08"
9115,136642,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163672785,"2024-06-24 09:33:08"
9116,136641,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163672437,"2024-06-24 09:33:08"
9117,136629,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163670219,"2024-06-24 09:33:08"
9118,136626,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163668758,"2024-06-24 09:33:08"
9119,136624,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163668272,"2024-06-24 09:33:08"
9120,136618,fly,genus,Platypalpus,fly,0,0,3,0,https://www.inaturalist.org/observations/163665956,"2024-06-24 09:33:08"
9121,136614,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163665480,"2024-06-24 09:33:08"
9122,136613,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163664969,"2024-06-24 09:33:08"
9123,136612,caterpillar,order,Lepidoptera,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163664458,"2024-06-24 09:33:08"
9124,136610,unidentified,infraorder,Tipulomorpha,fly,0,0,1,0,https://www.inaturalist.org/observations/163663992,"2024-06-24 09:33:08"
9125,136602,fly,suborder,Nematocera,fly,0,0,2,0,https://www.inaturalist.org/observations/163662369,"2024-06-24 09:33:08"
9126,136591,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163661815,"2024-06-24 09:33:08"
9127,136590,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163661394,"2024-06-24 09:33:08"
9128,136581,fly,family,Sarcophagidae,fly,0,0,2,0,https://www.inaturalist.org/observations/163659452,"2024-06-24 09:33:08"
9129,136579,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/163659057,"2024-06-24 09:33:08"
9130,136574,fly,family,Lauxaniidae,fly,0,0,2,0,https://www.inaturalist.org/observations/163657621,"2024-06-24 09:33:08"
9131,136553,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163655889,"2024-06-24 09:33:08"
9132,136547,spider,genus,Trachelas,spider,0,0,2,0,https://www.inaturalist.org/observations/163655448,"2024-06-24 09:33:08"
9133,136416,fly,family,Aphididae,aphid,0,0,3,1,https://www.inaturalist.org/observations/163654478,"2024-06-24 09:36:07"
9134,136417,fly,infraorder,Culicomorpha,fly,0,0,2,0,https://www.inaturalist.org/observations/163654011,"2024-06-24 09:36:07"
9135,136533,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163653170,"2024-06-24 09:36:07"
9136,136508,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/163650106,"2024-06-24 09:36:07"
9137,136504,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/163648862,"2024-06-24 09:36:07"
9138,136492,ant,subgenus,Crematogaster,ant,0,0,3,0,https://www.inaturalist.org/observations/163648140,"2024-06-24 09:36:07"
9139,136465,bee,complex,"Laphria sericea",fly,0,0,5,1,https://www.inaturalist.org/observations/163646195,"2024-06-24 09:36:07"
9140,136455,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163644331,"2024-06-24 09:36:07"
9141,136451,beetle,family,Coccinellidae,beetle,1,0,2,0,https://www.inaturalist.org/observations/163643492,"2024-06-24 09:36:07"
9142,136449,ant,subgenus,Crematogaster,ant,0,0,3,0,https://www.inaturalist.org/observations/163643026,"2024-06-24 09:36:07"
9143,136445,fly,tribe,Orthocladiini,fly,0,0,2,0,https://www.inaturalist.org/observations/163641766,"2024-06-24 09:36:07"
9144,136439,beetle,species,"Synolabus bipustulatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/163640058,"2024-06-24 09:36:07"
9145,136424,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163638105,"2024-06-24 09:36:07"
9146,136378,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163570032,"2024-06-24 09:39:07"
9147,136365,beetle,family,Ptinidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163569562,"2024-06-24 09:39:07"
9148,136363,bee,family,Ichneumonidae,bee,0,0,2,0,https://www.inaturalist.org/observations/163568789,"2024-06-24 09:39:07"
9149,136362,bee,family,Braconidae,bee,0,0,2,0,https://www.inaturalist.org/observations/163568409,"2024-06-24 09:39:07"
9150,136361,ant,complex,"Formica fusca",ant,0,0,3,0,https://www.inaturalist.org/observations/163567980,"2024-06-24 09:39:07"
9151,136350,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163567218,"2024-06-24 09:39:07"
9152,136340,unidentified,family,Hemerobiidae,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/163566505,"2024-06-24 09:39:07"
9153,136334,ant,species,"Camponotus subbarbatus",ant,0,0,3,0,https://www.inaturalist.org/observations/163565819,"2024-06-24 09:39:07"
9154,136333,other,species,"Graphopsocus cruciatus",Psocodea,0,0,3,0,https://www.inaturalist.org/observations/163565475,"2024-06-24 09:39:07"
9155,136331,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/163565097,"2024-06-24 09:39:07"
9156,136328,other,species,"Graphopsocus cruciatus",Psocodea,0,0,3,0,https://www.inaturalist.org/observations/163564009,"2024-06-24 09:39:07"
9157,136324,bee,family,Encyrtidae,bee,0,0,2,0,https://www.inaturalist.org/observations/163563621,"2024-06-24 09:39:07"
9158,136314,leafhopper,species,"Thionia quinquata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163562352,"2024-06-24 09:39:07"
9159,136298,leafhopper,species,"Cyrtolobus vau",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/163559822,"2024-06-24 09:39:07"
9160,74381,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163559399,"2024-06-24 09:39:07"
9161,73037,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163559028,"2024-06-24 09:39:07"
9162,73036,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163558684,"2024-06-24 09:39:07"
9163,73029,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163558321,"2024-06-24 09:39:07"
9164,73021,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163557932,"2024-06-24 09:39:07"
9165,72652,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163557649,"2024-06-24 09:39:07"
9166,72651,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163557309,"2024-06-24 09:39:07"
9167,72450,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163556902,"2024-06-24 09:39:07"
9168,72445,caterpillar,complex,"Anisota senatoria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163556492,"2024-06-24 09:39:07"
9169,72444,caterpillar,complex,"Anisota senatoria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163556040,"2024-06-24 09:39:07"
9170,72430,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163555675,"2024-06-24 09:39:07"
9171,72427,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163555232,"2024-06-24 09:39:07"
9172,72103,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163554853,"2024-06-24 09:39:07"
9173,72104,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163554507,"2024-06-24 09:39:07"
9174,72094,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163554107,"2024-06-24 09:39:07"
9175,72106,caterpillar,species,"Polygonia interrogationis",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163553705,"2024-06-24 09:39:07"
9176,72087,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163553302,"2024-06-24 09:39:07"
9177,72001,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163552455,"2024-06-24 09:39:07"
9178,71327,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163551195,"2024-06-24 09:39:07"
9179,70366,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163550721,"2024-06-24 09:42:07"
9180,70367,caterpillar,species,"Machimia tentoriferella",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163550355,"2024-06-24 09:42:07"
9181,70336,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163549943,"2024-06-24 09:42:07"
9182,69842,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163548685,"2024-06-24 09:42:07"
9183,69840,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163547866,"2024-06-24 09:42:07"
9184,69826,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163547374,"2024-06-24 09:42:07"
9185,68872,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163546989,"2024-06-24 09:42:07"
9186,68545,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163546513,"2024-06-24 09:42:07"
9187,68500,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163545601,"2024-06-24 09:42:07"
9188,68451,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163542864,"2024-06-24 09:42:07"
9189,68414,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163541850,"2024-06-24 09:42:07"
9190,68371,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163540593,"2024-06-24 09:42:07"
9191,67632,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163537126,"2024-06-24 09:42:07"
9192,67626,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163536776,"2024-06-24 09:42:07"
9193,67036,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163535532,"2024-06-24 09:42:07"
9194,66338,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163534550,"2024-06-24 09:42:07"
9195,66305,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163533518,"2024-06-24 09:42:07"
9196,66189,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163532973,"2024-06-24 09:42:07"
9197,66184,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163532487,"2024-06-24 09:42:07"
9198,66117,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163531210,"2024-06-24 09:42:07"
9199,66109,caterpillar,species,"Nematocampa resistaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163530854,"2024-06-24 09:42:07"
